id,name,coordinates,creation_date,price,unit_of_measure,owner,type
17,Koil,"(1,32)",2022-07-16,213,MILLIGRAMS,sf,DEFAULT
4,Chair,"(10,100)",2022-07-16,909,GRAMS,sf,FURNITURE
21,screwdriver,"(123,123)",2022-07-16,2130,CENTIMETERS,sf,INSTRUMENTS
9,Fridge,"(12,260)",2022-07-16,28200,CENTIMETERS,sf,ELECTRONIC
13,Apple,"(300,260)",2022-07-16,70,MILLIGRAMS,sf,FOODSTUFF
2,hook,"(20,200)",2022-07-11,1400,METERS,Pudge,INSTRUMENTS
18,pie,"(320,12)",2022-07-16,240,CENTIMETERS,sf,FOODSTUFF
16,headphones,"(780,230)",2022-07-16,213,MILLIGRAMS,sf,ELECTRONIC
8,mashroom,"(780,32)",2022-07-16,123,MILLIGRAMS,sf,FOODSTUFF
3,Something,"(600,100)",2022-07-16,100,CENTIMETERS,sf,DEFAULT
19,Table,"(320,205)",2022-07-17,4230,GRAMS,Lion,FURNITURE
11,boots,"(600,200)",2022-07-13,123,MILLIGRAMS,Lion,INSTRUMENTS
